lon_84,lat_84,name,type
116.6850077,23.419312,汕头市明晋义齿科技有限公司,gongchang
116.6597225,23.41201271,汕头市嘉年华塑料制品有限公司,gongchang
116.67064,23.39232209,汕头经济特区万安包装印刷厂,gongchang
116.6829366,23.43185405,汕头市汕铭塑胶制品有限公司,gongchang
116.6861533,23.43215922,汕头市民达机械配件有限公司,gongchang
116.6831082,23.38672772,汕头市金平区宝万莉服装加工场,gongchang
116.6727325,23.39941789,汕头东风印刷股份有限公司(C厂),gongchang
116.6812283,23.37428152,广东省汕头胶粘带厂,gongchang
116.6837847,23.38547673,汕头市七骏自动化设备有限公司,gongchang
116.6847396,23.40081133,汕头市金平区格信集五金塑料厂,gongchang
116.6581262,23.41154279,汕头市祥兴隆橡塑制品有限公司,gongchang
116.6866152,23.40275166,汕头市利佳创机械设备有限公司,gongchang
116.6582727,23.39881355,汕头市金福韵科技发展有限公司,gongchang
116.6912929,23.38731421,汕头市保温材料厂,gongchang
116.6771045,23.39622716,汕头市红卫电器厂,gongchang
116.6213723,23.41348227,汕头升平轴承厂,gongchang
116.6774231,23.37507444,汕头市第二纸箱包装厂,gongchang
116.6993541,23.35693623,汕头经济特区自动化电器设备总厂,gongchang
116.6838875,23.38562351,汕头市虹桥专用机械实业有限公司,gongchang
116.6288495,23.38391708,汕头市金平区鑫林塑料包装加工厂,gongchang
116.6707898,23.4042268,汕头市瑞祥模具有限公司注塑分厂,gongchang
116.7014464,23.39706633,卓航玩具厂,gongchang
116.6602766,23.40590761,鮀浦针织厂,gongchang
116.6744631,23.37344434,海霸王金曼冷冻厂,gongchang
116.6798141,23.41289742,汕头市华誉(宇)智能机械有限公司,gongchang
116.6666838,23.37033381,汕头经济特区珠南机械厂,gongchang
116.5920244,23.42594056,铭辉彩板厂,gongchang
116.6851545,23.37222979,广东省第二建筑工程有限公司第七工程队,gongchang
116.6761142,23.3750419,汕头市粮油食品机械厂有限公司,gongchang
116.6721633,23.39327002,汕头东风印刷股份有限公司(A厂),gongchang
116.6857603,23.38515423,汕头市市政工程总公司预制构件厂,gongchang
116.6216529,23.41330998,汕头市金平区升平星星游乐玩具厂,gongchang
116.6880609,23.38900447,广东省第二建筑工程公司综合加工厂,gongchang
116.6904451,23.41217851,汕头市金平区腾达日用品制造有限公司,gongchang
116.6951741,23.36473316,汕头市福利医疗器械厂,gongchang
116.6959425,23.38021985,汕头机械(集团)公司动灵灯箱设备厂,gongchang
116.6906343,23.35724431,广东省汕头市电器控制设备厂,gongchang
116.6754114,23.39697922,汕头东风印刷股份有限公司(B厂),gongchang
116.6150578,23.41083495,汕头宝马工艺制品厂有限公司,gongchang
116.696614,23.38300525,汕头市升平区中山不干胶商标厂,gongchang
116.6983802,23.40115129,华达隆生猪定点屠宰厂有限公司,gongchang
116.7632699,23.26525535,汕头超声电子公司覆铜板厂,gongchang
116.7140353,23.2583331,汕头比亚迪招聘处,gongchang
116.7321869,23.28357838,李老二隔壁纸盒厂,gongchang
116.6469038,23.31321485,汕头经济特区华汕包装机械厂,gongchang
116.6493678,23.32197323,平晟石材加工厂,gongchang
116.6797398,23.29580013,福满堂家私厂,gongchang
116.7115652,23.28996041,美佳床垫厂展厅,gongchang
116.7244307,23.2758497,汕头市濠江区信发羽毛球厂,gongchang
116.7135185,23.28219138,汕头市晶华鱼糜食品厂,gongchang
116.7323991,23.30844827,汕头君艺机械厂,gongchang
116.6704735,23.25064334,炷源废纸打包厂,gongchang
116.7635403,23.27503053,濠铭抛光厂,gongchang
116.7539243,23.26989637,祥泰纸箱厂,gongchang
116.6674077,23.23578412,新兴织带制品厂,gongchang
116.6933138,23.29185426,汕头市好食客食品有限公司,gongchang
116.7289199,23.28681029,汕头市天虹工艺厂有限公司,gongchang
116.7119535,23.29094366,汕头市濠江区瑞利酿酒厂,gongchang
116.7708342,23.25179458,广东骊虹新材料有限公司,gongchang
116.6746434,23.30131716,广东艺源建设有限公司总厂,gongchang
116.7858468,23.23576115,广东新佳兴包装材料有限公司,gongchang
116.7295822,23.28664693,汕头市新鸿泰塑胶有限公司,gongchang
116.7193609,23.28149144,东辉机械厂(机械加工修理),gongchang
116.6738159,23.2605598,汕头市固彩涂装科技有限公司,gongchang
116.6734238,23.26193511,汕头市金港精机科技有限公司,gongchang
116.675768,23.29691825,达濠纸盒厂,gongchang
116.6763935,23.2515558,邦宝益智玩具股份有限公司濠江厂区,gongchang
116.7009203,23.29182727,鸿发彩板,gongchang
116.7273746,23.28607351,鸿裕制衣厂,gongchang
116.7033755,23.29233854,汕头市濠星印刷有限公司,gongchang
116.659607,23.32960443,汕头市华茂建材厂,gongchang
116.7149699,23.28771413,广东省汕头市濠江区兴利达工艺礼品厂,gongchang
116.7000466,23.26652912,艺濠工艺手袋厂,gongchang
116.7267074,23.26953092,汕头市达濠区濠源冷冻制冰厂,gongchang
116.6791899,23.26735657,汕头市金威铭工艺制品厂,gongchang
116.3954081,23.35465609,茂兴染整厂,gongchang
116.475451,23.24788175,广德泰酒厂,gongchang
116.4143431,23.35293769,汕头市潮阳区谷饶雅漫姿针织厂,gongchang
116.4181695,23.35647713,永兴针织厂(中绣大厦东南),gongchang
116.6049735,23.27025869,潮阳区饲料厂,gongchang
116.5914581,23.27389835,盛发家私,gongchang
116.4515218,23.29209545,卡森全屋定制(厂),gongchang
116.5046147,23.37467183,创艺新针织辅料,gongchang
116.3984741,23.35628066,汕头市时代振华服饰有限公司,gongchang
116.6200753,23.19119576,汕头市潮阳区展盛冷冻厂,gongchang
116.384424,23.3567742,美尔针织内衣厂,gongchang
116.4236308,23.34261396,戴娜针织厂,gongchang
116.3942712,23.29449733,宏滨门窗厂,gongchang
116.5747292,23.25211741,金润全屋定制智造中心,gongchang
116.3909085,23.37346203,维柏盛全屋定制厂,gongchang
116.6079731,23.25424606,丹阳不锈门窗厂,gongchang
116.4790005,23.26867036,和平录音带厂,gongchang
116.4053616,23.3628626,彤影姿针织内衣厂,gongchang
116.4212457,23.32978936,曼娜内衣有限公司,gongchang
116.5447673,23.24727264,金裕制衣,gongchang
116.4239003,23.35479653,伟宏电子,gongchang
116.4908379,23.40688881,泉塘钢筋制作,gongchang
116.6039724,23.26763097,汕头电视机厂,gongchang
116.4388894,23.45431408,升龙石板材瓷砖加工场,gongchang
116.4151226,23.35547374,金诚花边,gongchang
116.37851,23.35246811,永泽泰针织,gongchang
116.414965,23.36179126,汕头市时威针织胸围厂,gongchang
116.4604792,23.33347095,松豪针织加工厂,gongchang
116.4448062,23.29361065,梦暖馨针织内衣厂,gongchang
116.4224641,23.39167262,可莉娜无痕内衣,gongchang
116.4247508,23.31963291,宜群之秀内衣厂,gongchang
116.4251303,23.38005286,鑫佳内衣,gongchang
116.6273346,23.24838023,汕头裕昌实业有限公司,gongchang
116.3873628,23.35554402,百川内衣,gongchang
116.3773419,23.35382775,百舒丽内衣厂,gongchang
116.3837817,23.35197962,俊盛发时尚内衣厂,gongchang
116.3730104,23.34302212,玉梅针织厂,gongchang
116.4168362,23.35578409,晋兴针织厂,gongchang
116.4650135,23.24428826,帝马文具,gongchang
116.4727854,23.24150233,羽驰制衣,gongchang
116.4200995,23.34242915,金利盛供应链,gongchang
116.4181171,23.330835,琪艳芬内衣厂,gongchang
116.4087184,23.36098842,立诚发织造,gongchang
116.3763917,23.35232389,朝福内衣厂,gongchang
116.3764191,23.34611726,汕头市宝织娜服装厂,gongchang
116.6069373,23.24820963,顺达石材,gongchang
116.4988898,23.26365515,卡迪雅服饰厂,gongchang
116.4746819,23.25977675,恒泰音像磁带厂,gongchang
116.4553617,23.28846237,昌盛水塔厂,gongchang
116.4090006,23.3608286,安彤针织内衣厂,gongchang
116.4270282,23.33147782,龙泉文胸厂,gongchang
116.4176804,23.3649079,华通内衣厂,gongchang
116.427692,23.31850296,七彩飞霞文胸厂,gongchang
116.3977761,23.3555418,谷饶魔玲珑针织内衣厂,gongchang
116.396205,23.34163797,汕头市心姿诺内衣厂,gongchang
116.4085325,23.37307086,杰克凯电子厂,gongchang
116.4187957,23.39338652,双马利织带厂,gongchang
116.4154383,23.36449707,佩蕾莎内衣厂,gongchang
116.4849463,23.26635451,大裕丙纶,gongchang
116.3802508,23.35233483,汕头市成兴针织内衣厂,gongchang
116.3619007,23.3371255,希天娜针织内衣厂,gongchang
116.3642534,23.34057261,雅欣倩针织内衣厂,gongchang
116.3788057,23.35384557,欣发针织内衣厂,gongchang
116.3787359,23.35203203,鹏业织造内衣厂,gongchang
116.3756297,23.34725569,睿盛泰针织内衣厂,gongchang
116.5747161,23.25474356,永兴彩印包装,gongchang
116.6051649,23.27834514,恒顺电子厂,gongchang
116.3883752,23.37365885,索科镭雕,gongchang
116.6263182,23.24995701,汕头市雅雅红木厂,gongchang
116.6232751,23.24809931,万盛兴厂房,gongchang
116.6050729,23.27812026,凯利源玩具厂,gongchang
116.6043396,23.27597725,华鑫电子厂,gongchang
116.6105132,23.2455752,长荣机械厂,gongchang
116.3770901,23.35341005,行星针织内衣厂,gongchang
116.5258533,23.35317952,丹妮内衣厂,gongchang
116.5500162,23.25651204,古莱艳内衣,gongchang
116.5856847,23.26130798,潮锋电动门厂,gongchang
116.6071231,23.24975901,汕头市阳华木制品厂,gongchang
116.6042555,23.27816863,玮泰电子厂,gongchang
116.5511322,23.25815559,万吉美坐垫厂,gongchang
116.5000244,23.38821257,涛仔肩带加工厂,gongchang
116.4882292,23.41286808,鸿兴石材,gongchang
116.4969506,23.38796938,北铺文胸厂,gongchang
116.531685,23.25639775,星都文具厂,gongchang
116.4951207,23.41964677,阿尾无痕内衣厂,gongchang
116.519045,23.2592924,添胜纸品厂,gongchang
116.516249,23.25642445,新宏远纸品厂,gongchang
116.5030969,23.26700571,和升车厢厂,gongchang
116.5018821,23.26586543,雷沃日化厂,gongchang
116.4692667,23.26075837,汕头市大洋文具厂,gongchang
116.4687532,23.26041008,腾辉发模模杯内衣厂,gongchang
116.4552753,23.29074651,南佳针织厂,gongchang
116.4765354,23.43077729,雅阁兰床垫厂,gongchang
116.4997354,23.21832373,弘腾淘宝纸箱厂,gongchang
116.4716143,23.25086099,汕头市金泽化妆品厂,gongchang
116.5351885,23.2446721,广隆服装厂,gongchang
116.5214197,23.26102741,武盛纸箱厂,gongchang
116.4654506,23.24788523,金轮文具厂,gongchang
116.4406849,23.30281806,雅家居全屋定制厂,gongchang
116.4320192,23.38885075,伊之美内衣针织厂,gongchang
116.4325552,23.31138285,润格森针织内衣厂,gongchang
116.4325962,23.38881764,莱欧内衣厂,gongchang
116.6201266,23.21645957,金钏堂灯艺,gongchang
116.6244067,23.21052283,邦贤模具厂,gongchang
116.6479518,23.19939118,后园文具厂,gongchang
116.4314341,23.39097948,奥黛夫人服饰厂,gongchang
116.4305582,23.33630456,活力萌娜针织内衣厂,gongchang
116.4273088,23.34330838,今尚莱针织内衣厂,gongchang
116.4308862,23.31406062,豪兴发内衣针织厂,gongchang
116.4267988,23.33179044,华杰内衣厂,gongchang
116.428371,23.33419196,俏慕丝针织内衣厂,gongchang
116.5331174,23.25978422,锦鸿纸业,gongchang
116.4268409,23.33204044,欣可盈内衣厂,gongchang
116.4693038,23.26148124,昌达工厂,gongchang
116.4233168,23.36573853,煜之昇针织厂,gongchang
116.424761,23.33134099,璐悦欣针织厂,gongchang
116.4351944,23.28761766,集艺不锈钢制品加工厂,gongchang
116.54994,23.25716369,轩盛服装加工厂,gongchang
116.4243299,23.33919258,大坑熨斗厂,gongchang
116.4246963,23.38585226,思黛美针织内衣厂,gongchang
116.4219692,23.33541278,老孙压碗厂,gongchang
116.4991177,23.21324566,燕姿服饰工厂,gongchang
116.4190672,23.34431969,昌盛二手布料,gongchang
116.41751,23.35374113,谷饶天诚织造厂,gongchang
116.4192642,23.3477651,新绣实业(丽绣二厂),gongchang
116.4647186,23.49115833,胜佳绳带厂,gongchang
116.4128443,23.3608489,兴降染整,gongchang
116.4233976,23.32620264,丹雅织带厂,gongchang
116.4174888,23.35642152,汇霖雅针织厂,gongchang
116.4188316,23.33507664,安妮诗无缝厂,gongchang
116.4168014,23.35188691,永盛骐针织厂,gongchang
116.5328347,23.2595326,亿平纸箱厂,gongchang
116.4167286,23.34803871,汕头市九九玫瑰内衣厂,gongchang
116.4162591,23.33308881,依之曼针织内衣厂,gongchang
116.4200964,23.31422013,君润针织内衣厂,gongchang
116.4268514,23.27863194,大目模具厂,gongchang
116.4289355,23.27902264,裕丰家私厂,gongchang
116.4366663,23.31389489,鸿强红木工场,gongchang
116.4104462,23.335943,龙鑫泰内衣厂,gongchang
116.4112877,23.36701761,爱美思内衣针织厂,gongchang
116.4086696,23.35754613,卓琳雅针织厂,gongchang
116.4092323,23.33700808,琪比莉内衣厂,gongchang
116.5003915,23.38936546,俏丝芬娜内衣厂,gongchang
116.4112736,23.33894178,盛裕发针织内衣厂,gongchang
116.415497,23.29337064,美多龙织布厂,gongchang
116.5304135,23.25924566,顺隆纸品,gongchang
116.4166754,23.40985491,恒利泰纺织,gongchang
116.5965816,23.24698571,福田燃气具厂,gongchang
116.4043442,23.34692375,丽宜芬内衣厂,gongchang
116.4050009,23.37148272,信泽针织内衣厂,gongchang
116.4320255,23.30783198,利友纺织厂,gongchang
116.4631047,23.39065566,宏美内衣,gongchang
116.4066666,23.34189173,舒莉媚针织内衣厂,gongchang
116.4075145,23.33440387,雅爽针织内衣厂,gongchang
116.4028127,23.34718727,黛菜姿内衣针织厂,gongchang
116.3958931,23.35463905,玛珊蒂内衣厂,gongchang
116.4043211,23.36396303,闺物针织供应链,gongchang
116.4063851,23.33125216,贤曼儿内衣针织厂,gongchang
116.4227123,23.33219438,亨丽针织内衣厂,gongchang
116.3994314,23.35414718,百睦针织厂,gongchang
116.5177791,23.26242287,喜顺纸箱厂,gongchang
116.476926,23.20917321,新爵顿钢艺烤漆厂,gongchang
116.3978991,23.37168144,盛黛妮针织厂,gongchang
116.3989032,23.37075066,强之声电子厂,gongchang
116.4109122,23.27957742,雅壳制衣厂,gongchang
116.3959181,23.35472803,荣昌盛针织服装厂,gongchang
116.3970821,23.3555338,庞派电子厂,gongchang
116.3903675,23.35936108,亿隆发针织内衣厂,gongchang
116.3956078,23.35965699,雅莉兰针织内衣厂,gongchang
116.3961651,23.35505594,一片成型工厂,gongchang
116.4173357,23.35482773,雅智诚针织厂,gongchang
116.4183075,23.34263036,泊诚内衣厂,gongchang
116.4164119,23.33834768,艾漫尔针织,gongchang
116.3966944,23.33469959,隆星针织配件厂,gongchang
116.4216149,23.39285048,晴必采无痕内衣,gongchang
116.3915035,23.35532963,嘉欣发针织内衣厂,gongchang
116.3949959,23.34237489,倩朵无缝内衣厂,gongchang
116.5179887,23.26235048,百里红坐垫厂,gongchang
116.4177799,23.32903213,文发鑫内衣厂,gongchang
116.3878145,23.3565846,辉歌内衣厂,gongchang
116.3932788,23.36190583,坚诚内衣厂,gongchang
116.4305557,23.28350163,甜妹子加利制衣厂,gongchang
116.4033662,23.28136965,铜盂镇环雅塑料制品厂,gongchang
116.3920657,23.36699902,浪珊雅模杯厂,gongchang
116.4257143,23.33192902,润信发文胸厂,gongchang
116.4230539,23.32867963,艾薇针织厂,gongchang
116.4290286,23.34000249,肖培杰木雕加工厂,gongchang
116.3919206,23.36815182,力创优电子厂,gongchang
116.421663,23.28691531,奕林礼品盒厂,gongchang
116.4533447,23.39318025,东伟电子厂,gongchang
116.4136816,23.33577115,东茂隆织造厂,gongchang
116.4091883,23.33720701,茂文纸箱厂,gongchang
116.54869,23.25164208,洁美制衣厂,gongchang
116.4090419,23.34163489,光鹏织造厂,gongchang
116.4066486,23.35637047,璨然佳内衣厂,gongchang
116.4089722,23.36764917,楠豪针织厂,gongchang
116.3791048,23.34967427,生发针织厂,gongchang
116.3858905,23.38318213,丛尚美针织厂,gongchang
116.3865988,23.35998441,宏易针织内衣厂,gongchang
116.3833748,23.35383345,铭业冲床厂,gongchang
116.3841562,23.35636044,贵屿欣曼婷针织厂,gongchang
116.4197854,23.33924858,灿丰盛针织厂,gongchang
116.3822565,23.35245544,慕思娜针织内衣厂,gongchang
116.3832746,23.35655691,楠盛泰内衣厂,gongchang
116.4041049,23.33492248,海怡楼,gongchang
116.3993555,23.35295044,秀韵丝涵内衣厂,gongchang
